"created_at","entity_type","objectLabel","objectMarking","observable_value","updated_at","value","x_opencti_description","x_opencti_score"
"2024-10-17T11:09:41.341Z","Url","rat","TLP:CLEAR","https://raw.githubusercontent.com/Hapor2023/quasar/main/x.exe","2024-10-17T11:09:41.762Z","https://raw.githubusercontent.com/Hapor2023/quasar/main/x.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:09:43.842Z","Url","rat","TLP:CLEAR","https://raw.githubusercontent.com/PaketPK/trojan/main/njSilent.exe","2024-10-17T11:09:43.917Z","https://raw.githubusercontent.com/PaketPK/trojan/main/njSilent.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:09:45.187Z","Url","rat","TLP:CLEAR","https://raw.githubusercontent.com/eliasgay23/123/main/svhost.exe","2024-10-17T11:09:45.627Z","https://raw.githubusercontent.com/eliasgay23/123/main/svhost.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:09:47.078Z","Url","njrat,rat","TLP:CLEAR","https://raw.githubusercontent.com/BubleGumle/r32r32/master/Server.exe","2024-10-17T11:09:47.378Z","https://raw.githubusercontent.com/BubleGumle/r32r32/master/Server.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:09:47.868Z","Url","njrat,rat","TLP:CLEAR","https://raw.githubusercontent.com/monkey958/sdasd/main/856.exe","2024-10-17T11:09:47.970Z","https://raw.githubusercontent.com/monkey958/sdasd/main/856.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:09:50.153Z","Url","rat","TLP:CLEAR","https://raw.githubusercontent.com/proltop1/popka/master/svchost.exe","2024-10-17T11:09:50.208Z","https://raw.githubusercontent.com/proltop1/popka/master/svchost.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:09:50.308Z","Url","rat","TLP:CLEAR","https://raw.githubusercontent.com/fortnitebott/spfnll/main/spofrln.exe","2024-10-17T11:09:50.545Z","https://raw.githubusercontent.com/fortnitebott/spfnll/main/spofrln.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:09:52.634Z","Url","rat","TLP:CLEAR","https://raw.githubusercontent.com/AnonAm93/FUD-BATCH/main/Discord.zip","2024-10-17T11:09:52.980Z","https://raw.githubusercontent.com/AnonAm93/FUD-BATCH/main/Discord.zip","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:09:53.284Z","Url","njrat,rat","TLP:CLEAR","https://raw.githubusercontent.com/Grozniy1/folder/main/444.exe","2024-10-17T11:09:53.346Z","https://raw.githubusercontent.com/Grozniy1/folder/main/444.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:09:54.417Z","Url","rat","TLP:CLEAR","https://raw.githubusercontent.com/kees5462/this-is-a-roblox-external-cheat-best-one-out-there/refs/heads/main/Java32.exe","2024-10-17T11:09:54.776Z","https://raw.githubusercontent.com/kees5462/this-is-a-roblox-external-cheat-best-one-out-there/refs/heads/main/Java32.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:09:55.039Z","Url","rat,quasarrat","TLP:CLEAR","https://raw.githubusercontent.com/hapor2023/quasar/main/discord.exe","2024-10-17T11:09:55.415Z","https://raw.githubusercontent.com/hapor2023/quasar/main/discord.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:09:58.472Z","Url","rat,quasarrat","TLP:CLEAR","https://raw.githubusercontent.com/Urans1/nuresa/refs/heads/main/bthsefyjsec.exe","2024-10-17T11:09:58.529Z","https://raw.githubusercontent.com/Urans1/nuresa/refs/heads/main/bthsefyjsec.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:09:58.925Z","Url","njrat,rat","TLP:CLEAR","https://raw.githubusercontent.com/XCocGT/priv1/main/testme.exe","2024-10-17T11:09:59.101Z","https://raw.githubusercontent.com/XCocGT/priv1/main/testme.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:00.576Z","Url","rat","TLP:CLEAR","https://raw.githubusercontent.com/sesafvr/ayo/refs/heads/main/Client-built.exe","2024-10-17T11:10:00.879Z","https://raw.githubusercontent.com/sesafvr/ayo/refs/heads/main/Client-built.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:01.884Z","Url","njrat,rat","TLP:CLEAR","https://raw.githubusercontent.com/Impar0/tryyy/main/client.exe","2024-10-17T11:10:02.418Z","https://raw.githubusercontent.com/Impar0/tryyy/main/client.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:04.235Z","Url","njrat,rat","TLP:CLEAR","https://raw.githubusercontent.com/mentaliczz/BloxflipPredictor-V2/main/Bloxflip%20Predictor.exe","2024-10-17T11:10:04.292Z","https://raw.githubusercontent.com/mentaliczz/BloxflipPredictor-V2/main/Bloxflip%20Predictor.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:05.560Z","Url","rat","TLP:CLEAR","https://raw.githubusercontent.com/VisoXC/MisterBombastic/main/don/DriverHost.exe","2024-10-17T11:10:05.789Z","https://raw.githubusercontent.com/VisoXC/MisterBombastic/main/don/DriverHost.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:06.450Z","Url","njrat,rat","TLP:CLEAR","https://raw.githubusercontent.com/cryptskiddy/remoteAdminTool/master/trojan.exe","2024-10-17T11:10:06.811Z","https://raw.githubusercontent.com/cryptskiddy/remoteAdminTool/master/trojan.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:08.170Z","Url","njrat,rat","TLP:CLEAR","https://raw.githubusercontent.com/mohibalkal1/mohib/refs/heads/main/Discord.exe","2024-10-17T11:10:08.263Z","https://raw.githubusercontent.com/mohibalkal1/mohib/refs/heads/main/Discord.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:09.156Z","Url","rat,quasarrat","TLP:CLEAR","https://raw.githubusercontent.com/pyxe1/sheesh/9e641bf9dd97a738f11f4b212603758cd9861f27/plswork.exe","2024-10-17T11:10:09.267Z","https://raw.githubusercontent.com/pyxe1/sheesh/9e641bf9dd97a738f11f4b212603758cd9861f27/plswork.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:11.645Z","Url","njrat,rat","TLP:CLEAR","https://raw.githubusercontent.com/re9neyt/GoodFrag-MH-Counter-Strike-Global-Offensive-/master/GoodFrag.exe","2024-10-17T11:10:11.779Z","https://raw.githubusercontent.com/re9neyt/GoodFrag-MH-Counter-Strike-Global-Offensive-/master/GoodFrag.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:13.501Z","Url","njrat,rat","TLP:CLEAR","https://raw.githubusercontent.com/Blackhatsan/fcuk/main/Client.exe","2024-10-17T11:10:13.597Z","https://raw.githubusercontent.com/Blackhatsan/fcuk/main/Client.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:14.498Z","Url","rat,quasarrat","TLP:CLEAR","https://raw.githubusercontent.com/j3h4ck/Tests/main/Client-built.exe","2024-10-17T11:10:14.738Z","https://raw.githubusercontent.com/j3h4ck/Tests/main/Client-built.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:16.876Z","Url","rat","TLP:CLEAR","https://raw.githubusercontent.com/horiffy/Sentil/main/Sentil.exe","2024-10-17T11:10:16.990Z","https://raw.githubusercontent.com/horiffy/Sentil/main/Sentil.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:18.369Z","Url","rat","TLP:CLEAR","https://raw.githubusercontent.com/BubleGumle/hyh/master/Server.exe","2024-10-17T11:10:18.759Z","https://raw.githubusercontent.com/BubleGumle/hyh/master/Server.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:20.234Z","Url","rat","TLP:CLEAR","https://raw.githubusercontent.com/AznexProject/AznexProject/main/ths.exe","2024-10-17T11:10:20.317Z","https://raw.githubusercontent.com/AznexProject/AznexProject/main/ths.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:21.415Z","Url","njrat,rat","TLP:CLEAR","https://raw.githubusercontent.com/TheAirBlow/theairblow/refs/heads/main/njrat.exe","2024-10-17T11:10:21.805Z","https://raw.githubusercontent.com/TheAirBlow/theairblow/refs/heads/main/njrat.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:23.989Z","Url","rat,quasarrat","TLP:CLEAR","https://raw.githubusercontent.com/Kami32X/Osiris/refs/heads/main/2klz.exe","2024-10-17T11:10:24.034Z","https://raw.githubusercontent.com/Kami32X/Osiris/refs/heads/main/2klz.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:24.067Z","Url","rat","TLP:CLEAR","https://raw.githubusercontent.com/mohibalkal1/mohib/refs/heads/main/Discord.zip","2024-10-17T11:10:24.321Z","https://raw.githubusercontent.com/mohibalkal1/mohib/refs/heads/main/Discord.zip","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:26.894Z","Url","rat,quasarrat","TLP:CLEAR","https://raw.githubusercontent.com/mae-luadev/mae-tests/main/Office.exe","2024-10-17T11:10:27.083Z","https://raw.githubusercontent.com/mae-luadev/mae-tests/main/Office.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:29.268Z","Url","rat,quasarrat","TLP:CLEAR","https://raw.githubusercontent.com/anonymous-osif/payload/main/Discord.exe","2024-10-17T11:10:29.431Z","https://raw.githubusercontent.com/anonymous-osif/payload/main/Discord.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:30.019Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://87.226.211.16:58177/i","2024-10-17T11:10:30.500Z","http://87.226.211.16:58177/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T11:10:32.828Z","Url","rat","TLP:CLEAR","https://raw.githubusercontent.com/tezx11/imgui/main/RuntimeBroker.exe","2024-10-17T11:10:32.865Z","https://raw.githubusercontent.com/tezx11/imgui/main/RuntimeBroker.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:34.022Z","Url","rat,quasarrat","TLP:CLEAR","https://raw.githubusercontent.com/StuKit/svhoste/main/svhoste.exe","2024-10-17T11:10:34.643Z","https://raw.githubusercontent.com/StuKit/svhoste/main/svhoste.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:35.224Z","Url","rat","TLP:CLEAR","https://raw.githubusercontent.com/mae-luadev/mae-tests/main/Winrar.exe","2024-10-17T11:10:35.887Z","https://raw.githubusercontent.com/mae-luadev/mae-tests/main/Winrar.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:37.703Z","Url","rat,quasarrat","TLP:CLEAR","https://raw.githubusercontent.com/fhebngndsg/thefunny/main/Client-built.exe","2024-10-17T11:10:37.974Z","https://raw.githubusercontent.com/fhebngndsg/thefunny/main/Client-built.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:38.921Z","Url","rat","TLP:CLEAR","https://raw.githubusercontent.com/nitromarket123/ae/main/test.exe","2024-10-17T11:10:39.360Z","https://raw.githubusercontent.com/nitromarket123/ae/main/test.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:40.961Z","Url","rat,quasarrat","TLP:CLEAR","https://raw.githubusercontent.com/cupofteaa08/autominepermission/main/Runtime%20Broker.exe","2024-10-17T11:10:41.137Z","https://raw.githubusercontent.com/cupofteaa08/autominepermission/main/Runtime%20Broker.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:43.453Z","Url","rat,quasarrat","TLP:CLEAR","https://raw.githubusercontent.com/AnonAm93/1/refs/heads/main/Discord.exe","2024-10-17T11:10:43.482Z","https://raw.githubusercontent.com/AnonAm93/1/refs/heads/main/Discord.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:44.207Z","Url","rat,quasarrat","TLP:CLEAR","https://raw.githubusercontent.com/tiraUnderCode/rev/main/Client-built.exe","2024-10-17T11:10:44.337Z","https://raw.githubusercontent.com/tiraUnderCode/rev/main/Client-built.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:45.530Z","Url","rat,quasarrat","TLP:CLEAR","https://raw.githubusercontent.com/cmaster324-cell/su/main/client.exe","2024-10-17T11:10:45.567Z","https://raw.githubusercontent.com/cmaster324-cell/su/main/client.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:47.071Z","Url","rat","TLP:CLEAR","https://raw.githubusercontent.com/blacksheep11998/musical-adventure/refs/heads/main/injector.exe","2024-10-17T11:10:47.394Z","https://raw.githubusercontent.com/blacksheep11998/musical-adventure/refs/heads/main/injector.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:48.993Z","Url","rat","TLP:CLEAR","https://raw.githubusercontent.com/lexazar63/Minecraft-client/master/SteamDetector.exe","2024-10-17T11:10:49.598Z","https://raw.githubusercontent.com/lexazar63/Minecraft-client/master/SteamDetector.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:50.530Z","Url","njrat,rat","TLP:CLEAR","https://raw.githubusercontent.com/toxicxz/fnaf-1/main/fusca%20game.exe","2024-10-17T11:10:50.931Z","https://raw.githubusercontent.com/toxicxz/fnaf-1/main/fusca%20game.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:53.025Z","Url","rat,quasarrat","TLP:CLEAR","https://raw.githubusercontent.com/blacksheep11998/scaling-octo-journey/refs/heads/main/injector.exe","2024-10-17T11:10:53.295Z","https://raw.githubusercontent.com/blacksheep11998/scaling-octo-journey/refs/heads/main/injector.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:54.299Z","Url","rat,quasarrat","TLP:CLEAR","https://raw.githubusercontent.com/devill11100/dedl/main/zazsssff.exe","2024-10-17T11:10:55.013Z","https://raw.githubusercontent.com/devill11100/dedl/main/zazsssff.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:56.042Z","Url","rat","TLP:CLEAR","https://raw.githubusercontent.com/vdlosunbik/Steam.Upgreyd/master/Steam.Upgreyd.exe","2024-10-17T11:10:56.290Z","https://raw.githubusercontent.com/vdlosunbik/Steam.Upgreyd/master/Steam.Upgreyd.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:59.325Z","Url","rat,quasarrat","TLP:CLEAR","https://raw.githubusercontent.com/bormasina/test/main/defender64.exe","2024-10-17T11:10:59.616Z","https://raw.githubusercontent.com/bormasina/test/main/defender64.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:10:59.906Z","Url","rat,quasarrat","TLP:CLEAR","https://raw.githubusercontent.com/TPinauskas/AntiCheat/main/Amogus.exe","2024-10-17T11:11:00.201Z","https://raw.githubusercontent.com/TPinauskas/AntiCheat/main/Amogus.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:11:02.682Z","Url","rat","TLP:CLEAR","https://raw.githubusercontent.com/AnonAm0369/1/main/Discord.zip","2024-10-17T11:11:03.027Z","https://raw.githubusercontent.com/AnonAm0369/1/main/Discord.zip","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:11:04.616Z","Url","njrat,rat","TLP:CLEAR","https://raw.githubusercontent.com/KREveDko3221/porno/main/mos%20ssssttttt.exe","2024-10-17T11:11:04.737Z","https://raw.githubusercontent.com/KREveDko3221/porno/main/mos%20ssssttttt.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:11:04.737Z","Url","rat","TLP:CLEAR","https://raw.githubusercontent.com/AnonAm93/1/refs/heads/main/Discord.zip","2024-10-17T11:11:04.988Z","https://raw.githubusercontent.com/AnonAm93/1/refs/heads/main/Discord.zip","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:11:07.248Z","Url","rat","TLP:CLEAR","https://raw.githubusercontent.com/Gleb221/paki/master/%D0%9F%D0%B0%D0%BA%D0%B8.rar","2024-10-17T11:11:07.741Z","https://raw.githubusercontent.com/Gleb221/paki/master/%D0%9F%D0%B0%D0%BA%D0%B8.rar","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:11:09.559Z","Url","rat,quasarrat","TLP:CLEAR","https://raw.githubusercontent.com/xerussploit/spectrum/main/spectrum.exe","2024-10-17T11:11:09.739Z","https://raw.githubusercontent.com/xerussploit/spectrum/main/spectrum.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:11:09.723Z","Url","rat,quasarrat","TLP:CLEAR","https://raw.githubusercontent.com/SolaraMoon/Solara-V3/refs/heads/main/Solara%20V3.exe","2024-10-17T11:11:10.684Z","https://raw.githubusercontent.com/SolaraMoon/Solara-V3/refs/heads/main/Solara%20V3.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:11:12.369Z","Url","rat","TLP:CLEAR","https://raw.githubusercontent.com/Kami32X/discord/refs/heads/main/Discord.zip","2024-10-17T11:11:12.481Z","https://raw.githubusercontent.com/Kami32X/discord/refs/heads/main/Discord.zip","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:11:14.963Z","Url","rat","TLP:CLEAR","https://raw.githubusercontent.com/qwuxu/ghjtdfghnfg/main/lastest.exe","2024-10-17T11:11:15.605Z","https://raw.githubusercontent.com/qwuxu/ghjtdfghnfg/main/lastest.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:11:18.183Z","Url","rat,quasarrat","TLP:CLEAR","https://raw.githubusercontent.com/pyxe1/sheesh/04f111bc997c01dc4aa6ab035dcb5ff877fc5bbf/Client-built.exe","2024-10-17T11:11:18.651Z","https://raw.githubusercontent.com/pyxe1/sheesh/04f111bc997c01dc4aa6ab035dcb5ff877fc5bbf/Client-built.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:11:20.662Z","Url","rat","TLP:CLEAR","https://raw.githubusercontent.com/vampirvikariy/clientn2/master/intro.avi.exe","2024-10-17T11:11:20.905Z","https://raw.githubusercontent.com/vampirvikariy/clientn2/master/intro.avi.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
"2024-10-17T11:11:20.753Z","Url","njrat,rat","TLP:CLEAR","https://raw.githubusercontent.com/TheAirBlow/theairblow/main/njrat.exe","2024-10-17T11:11:21.083Z","https://raw.githubusercontent.com/TheAirBlow/theairblow/main/njrat.exe","Threat: malware_download - Reporter: abus3reports - Status: online","80"
